timestamp,open,high,low,close,volume,rsi_10,rsi_14,rsi_30,rsi_200,macd,macd_signal,macd_diff,ema_10,ema_30,ema_200,bb_high,bb_low,bb_mid,bb_width,atr_14,stoch_k,stoch_d,volume_ema_10,volume_ema_30,volume_ratio,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_7,volume_lag_1,volume_lag_2,volume_lag_3,close_rolling_mean_7,close_rolling_mean_30,close_rolling_mean_90,close_rolling_std_7,close_rolling_std_30,close_rolling_min_30,close_rolling_max_30,returns,log_returns,returns_7d,momentum_10,momentum_30,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,price_volume_interaction,rsi_macd_interaction,high_low_range,close_position,price_to_ema_30_ratio,price_to_ema_200_ratio
2024-08-31,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760,42.559868327103935,44.57927171681149,46.547818327524595,51.72592953467482,-359.4248271365723,-211.14481656991194,-148.28001056666034,60185.17677707638,60739.853126893664,59590.95889173506,64196.25602780275,56271.61467532224,60233.9353515625,13.156439648559243,2512.523516843696,16.62126960450512,21.399729441691193,28282232191.44986,30589557775.258923,0.40548055160287494,59119.4765625,59388.1796875,59027.625,62880.66015625,64178.9921875,32292756405.0,32224990582.0,40289564698.0,60460.502232142855,59739.9875,62733.59292534722,2198.314267540954,2395.1516518268677,53991.45703125,64333.54296875,-0.002530098940268344,-0.0025333050495830443,-0.08116509113732329,-2205.29296875,-6387.6015625,0.0,1.0,-0.9749279121818236,-0.2225209339563146,731431410989701.0,-6610.21488122283,663.80859375,0.30296878218137663,0.970860076238642,0.9895779415907117
2024-09-01,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997,36.516759343397425,40.31670142298429,44.56881250758513,51.28750794833425,-567.6348364014557,-282.4428205362207,-285.19201586523496,59665.233414198854,60519.571523948915,59568.41689561083,64279.28427891688,55985.683689833124,60132.483984375,13.792213525120282,2464.789415194147,1.384106329416503,12.232034347844639,27611362701.549885,30202647596.016415,0.8142481522131069,58969.8984375,59119.4765625,59388.1796875,59504.1328125,64333.54296875,12403470760.0,32292756405.0,32224990582.0,59459.3515625,59603.668229166666,62606.04522569444,1673.6817197839111,2412.8407956496435,53991.45703125,64333.54296875,-0.027885585694078285,-0.028281771257721453,-0.10893313758429501,-3056.42578125,-4089.578125,0.0,1.0,-0.7818314824680299,0.6234898018587334,1409774204110250.0,-11498.001351857676,1844.24609375,0.05837836005989597,0.9472223090436943,0.9623470165693425
2024-09-02,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524,45.807846869727385,46.323212563422146,47.09730293973187,51.734306338938424,-581.7414801400155,-342.3025524569797,-239.43892768303579,59564.7328786627,60428.79145587157,59563.88021474655,64221.29393029084,55893.96544470915,60057.6296875,13.865563008249865,2450.6646690195653,25.144451937397783,14.383275957106472,27506833941.995358,29998377075.24116,0.9012639069169595,57325.48828125,58969.8984375,59119.4765625,59027.625,62880.66015625,24592449997.0,12403470760.0,32292756405.0,58921.04017857143,59551.414453125,62478.76427951389,729.5861880059194,2405.689235599847,53991.45703125,64333.54296875,0.031172733823612075,0.030696731082648924,-0.05992589260571657,-4981.875,-1567.61328125,0.0,1.0,0.0,1.0,1598191889994197.5,-11091.58034301913,2267.04296875,0.8718198782485749,0.9782171551770498,0.9924215859616733
2024-09-03,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,39.72882392668963,42.03632571240888,45.09503480781658,51.28943014654289,-720.2974857882946,-417.9015391232426,-302.39594666505195,59176.78570754221,60235.38706758954,59542.65775925155,64276.028277374135,55708.606488250865,59992.3173828125,14.280864888839574,2446.323665875311,3.7529425854797167,10.093833617431338,27354129780.359837,29783447009.290123,0.8953618110315431,59112.48046875,57325.48828125,58969.8984375,59388.1796875,59504.1328125,27036454524.0,24592449997.0,12403470760.0,58624.88169642857,59528.54934895833,62327.077647569444,862.1639420172883,2422.9907556541193,53991.45703125,64333.54296875,-0.02844504270361159,-0.028857442236703133,-0.03483975443407361,-6747.96875,-685.953125,0.0,1.0,0.7818314824680297,0.6234898018587336,1531510865241742.8,-12711.614508124349,2389.890625,0.0024500990500348754,0.95344325376472,0.9645357731546078
2024-09-04,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,42.456364200889006,43.8356572573413,45.86043174791001,51.424381818453945,-777.526186956733,-489.8264686899407,-287.6997182667923,58957.649953898166,60089.332357583764,59527.02473739333,64253.41496680739,55772.363939442606,60012.889453125,14.132049139192308,2474.32956474136,24.652058821311286,17.849817781396265,28858411695.2035,30160494319.142376,1.1812697741292553,57431.0234375,59112.48046875,57325.48828125,59119.4765625,59027.625,26666961053.0,27036454524.0,24592449997.0,58474.01227678572,59661.21875,62185.015147569444,872.2846757932062,2208.8575331878765,55027.4609375,64333.54296875,0.00941156177702851,0.009367548966836616,-0.01789138454240702,-6362.00390625,3980.08203125,0.0,1.0,0.9749279121818236,-0.22252093395631434,2065391460913370.2,-12611.50624297676,2838.40625,0.8097413821576523,0.9647559190293353,0.9738692521295069
2024-09-05,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,36.33477904497859,39.420149867269835,43.74662497029282,50.949056986326895,-957.9740785478862,-583.4559906615298,-374.5180878863564,58449.07510432577,59835.8585462074,59493.52686220783,64417.705421887986,55334.71176561202,59876.20859375,15.169620571507044,2482.4580891348346,5.226973538119136,11.210658314970052,29253296960.802864,30216609566.68158,1.026927941320578,57971.5390625,57431.0234375,59112.48046875,58969.8984375,59388.1796875,35627680312.0,26666961053.0,27036454524.0,58012.91350446428,59665.424479166664,62038.54739583333,1124.9955564352472,2201.8225915466014,55027.4609375,64333.54296875,-0.031240343288065575,-0.031738730145491646,-0.054349054361222726,-6720.171875,126.171875,0.0,1.0,0.43388373911755823,-0.900968867902419,1742675713145186.5,-14763.559152483505,2588.12890625,0.17311160783685664,0.9385757912687216,0.9439764499308045
2024-09-06,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,30.389130891767493,34.80878973813124,41.33939877950222,50.37752894396185,-1264.868199269753,-719.7384323831744,-545.1297668865785,57630.83488649381,59456.0453436295,59438.354991999295,64826.048656921856,54373.34665557814,59599.69765625,17.53817957539182,2617.8118082144897,10.889537739573516,13.589523366334651,32909369070.838707,31451776276.31503,1.569440566165166,56160.48828125,57971.5390625,57431.0234375,57325.48828125,59119.4765625,31030280656.0,35627680312.0,26666961053.0,57274.23883928572,59629.467578125,61867.91384548611,1782.6534353552963,2287.3225476914336,53948.75390625,64333.54296875,-0.03938239218868078,-0.04017885990554018,-0.08746225367512528,-5555.37890625,-1078.70703125,0.0,1.0,-0.433883739117558,-0.9009688679024191,2663001858587858.0,-18975.307435551407,4377.41015625,0.30841402548773766,0.9073720526558755,0.9076421094344163
2024-09-07,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526,31.464845210141377,35.51014208048383,41.62625386115644,50.42577742048543,-1475.666688661302,-870.9240836388,-604.7426050225021,56996.0808162222,59113.05451500825,59385.631932377415,65113.04986627707,53651.91771184793,59382.4837890625,19.30052672626694,2509.2591232527407,12.429607630181577,9.515372969291414,30391572244.504395,30652402744.03664,0.6218594569950433,53948.75390625,56160.48828125,57971.5390625,59112.48046875,58969.8984375,49361693566.0,31030280656.0,35627680312.0,56584.208705357145,59377.11927083333,61695.599348958334,1944.4056139344268,2460.8773306996454,53948.75390625,64333.54296875,0.003539165966313096,0.003532917856170691,-0.08190977202749228,-4887.9375,-7570.44921875,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1031982923803100.6,-21474.495826470964,1098.07421875,0.3639254803330784,0.9158668579079152,0.9116630696402949
2024-09-08,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531,35.533856705568155,38.14458888086957,42.69195331830453,50.60322113101958,-1568.0151457924512,-1010.3422960695302,-557.672849722921,56604.35092349998,58837.47463702384,59340.41735002789,65211.61448496896,53088.164421281035,59149.889453125,20.496149994152557,2447.6764403418306,18.86187632592643,14.060340565227179,28187338660.230865,29853427569.002018,0.6119326663169719,54139.6875,53948.75390625,56160.48828125,57431.0234375,57325.48828125,19061486526.0,49361693566.0,31030280656.0,56229.36272321428,59175.834375,61532.59140625,2012.0543491954809,2577.8792431734655,53948.75390625,64333.54296875,0.012964221602682846,0.012880905395702242,-0.04333014771393473,-4546.61328125,-6038.546875,0.0,1.0,-0.7818314824680299,0.6234898018587334,1001861503759805.4,-21272.20158270378,1647.1015625,0.7211507904509852,0.9320856604498201,0.9241857212219983
2024-09-09,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,46.48790008925496,45.574363901460686,45.864527747188866,51.14853763234121,-1448.757710259386,-1098.0253789075014,-350.73233135188457,56679.83896581816,58720.1882189094,59317.323994865925,65182.82000992907,52917.63311507093,59050.2265625,20.770770255853986,2518.7489379066997,41.65845510191236,24.316646352673462,29356567298.91616,30160825543.453503,1.147783442569395,54841.56640625,54139.6875,53948.75390625,57971.5390625,59112.48046875,18268287531.0,19061486526.0,49361693566.0,55930.37053571428,59044.95846354167,61418.00811631944,1631.788715219312,2584.5784623346162,53948.75390625,64333.54296875,0.039713831911113884,0.03894551366544674,-0.03540614935971842,-2099.94140625,-3926.27734375,0.0,1.0,0.0,1.0,1973907751778817.0,-15984.402901038477,3442.69140625,0.703258374568387,0.9710380175158934,0.9612627697295498
2024-09-10,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,49.255537954517564,47.534894184071995,46.74556765950329,51.304613264054176,-1288.6216775310968,-1136.1446386322204,-152.47703889887634,56855.99750612395,58651.06065236687,59300.720879867265,64954.535387580356,52793.26969054465,58873.9025390625,20.65646266436436,2453.878478056221,58.82104303371737,39.78045815385206,29265851518.567764,30076748444.327473,0.9594664316994213,57019.53515625,54841.56640625,54139.6875,56160.48828125,57431.0234375,34618096173.0,18268287531.0,19061486526.0,55961.46875,59009.266015625,61300.31393229167,1666.851891988382,2596.5938182846785,53948.75390625,64333.54296875,0.011034389872275785,0.010973955159393974,0.003790416520034645,-1321.1875,-1070.7734375,0.0,1.0,0.7818314824680297,0.6234898018587336,1663605199439224.5,-7247.979909558717,1610.5625,0.7632717606425852,0.9829099473442086,0.972141823609294
2024-09-11,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,47.91829337162157,46.65595951600246,46.36648334664486,51.22473861785048,-1172.8473129715348,-1143.4851735000834,-29.362139471451428,56944.57466410141,58566.68073124643,59281.24278031635,64796.13729257298,52647.79356680202,58721.9654296875,20.687903813977655,2451.742905962919,55.26221439237658,51.91390417600211,30680980819.191803,30526575168.693443,1.213665878575062,57648.7109375,57019.53515625,54841.56640625,53948.75390625,57971.5390625,28857630507.0,34618096173.0,18268287531.0,55871.70200892857,58942.22122395833,61195.72252604167,1553.6347580632842,2613.285067835808,53948.75390625,64333.54296875,-0.005300015516934153,-0.005314110423381013,-0.010839235901992317,17.68359375,-2011.34375,0.0,1.0,0.9749279121818236,-0.22252093395631434,2124510768608142.8,-1369.9187904832556,2423.98046875,0.7326098762527113,0.9791091309773722,0.9673071815903299
2024-09-12,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,51.65928658579712,49.24857199520863,47.49645577518509,51.419745450493686,-1006.2465861032688,-1116.0374560207206,109.7908699174518,57159.56321949206,58538.31498850473,59269.75789413161,63976.77309472286,52870.42338965214,58423.5982421875,19.010040530250773,2362.6368278584246,75.74911579073571,63.277457738943234,31254567570.066017,30740067606.132576,1.100703758447488,57343.171875,57648.7109375,57019.53515625,54139.6875,56160.48828125,37049062672.0,28857630507.0,34618096173.0,56152.63392857143,58859.469401041664,61108.12161458333,1776.3844807449289,2597.9275372949337,53948.75390625,64333.54296875,0.013669279499548104,0.013576697629400721,0.03501613852877683,-985.46875,-2482.5546875,0.0,1.0,0.43388373911755823,-0.900968867902419,1966768592463725.5,5407.04356154621,1204.2578125,0.6617438126438842,0.9929737767505675,0.9807195740967443
2024-09-13,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,61.292648726776804,56.36971435546472,50.83772903337061,52.020925059262744,-669.2657314503085,-1026.6831111066383,357.4173796563298,57779.87913981169,58669.47536223024,59282.70856962533,63243.7346363461,53242.6927074039,58243.213671875,17.171171194785206,2408.0134941721085,99.0468435092814,76.68605789746458,31479287712.963104,30853000557.736927,1.0530751553709883,58127.01171875,57343.171875,57648.7109375,54841.56640625,53948.75390625,33835707949.0,37049062672.0,28857630507.0,57098.71205357143,58920.603776041666,61045.68051215278,2134.4528499726575,2616.4658230594973,53948.75390625,64333.54296875,0.04205082955798245,0.0411907229072504,0.1227562528415096,3140.27734375,1834.03125,0.0,1.0,-0.433883739117558,-0.9009688679024191,1967993565593008.0,20147.515596906,2997.91015625,0.9744079534571284,1.032415926804827,1.0217363923261227
2024-09-14,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,58.302379301244486,54.463408329433186,50.074136246847274,51.871490234113075,-442.78776362875215,-909.9040416110611,467.11627798230893,58184.468585982286,58755.64605458635,59289.89675394498,62271.8248419143,53781.760314335705,58026.792578125,14.631283499166189,2317.358233427672,91.913630339326,88.90319654644772,28742763673.515263,29922381521.495834,0.5490340227163422,60571.30078125,58127.01171875,57343.171875,57019.53515625,54139.6875,32490528356.0,33835707949.0,37049062672.0,57936.631138392855,59002.10455729167,60971.970225694444,1919.7205640308282,2610.6997231156115,53948.75390625,64333.54296875,-0.00934732588201681,-0.009391286288541528,0.1083388889850907,2033.58203125,2445.0234375,0.0,1.0,-0.9749279121818236,-0.2225209339563146,985788461164708.0,25440.74458507551,1138.83984375,0.42783740305885937,1.0212656165503267,1.0120631739800985
2024-09-15,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,54.04735511078962,51.72738282321996,48.96906840701628,51.65490422691972,-325.8971430291931,-793.1026618946876,467.20551886549447,58365.98992262187,58783.20669219369,59288.83147218931,61507.80385329386,54175.99888108114,57841.9013671875,12.675594679485929,2272.2333149685523,81.70907878114495,90.88985087658413,26811526799.603394,29160999543.786427,0.6214108278349869,60005.12109375,60571.30078125,58127.01171875,57648.7109375,54841.56640625,16428405496.0,32490528356.0,33835707949.0,58556.8125,59011.72890625,60890.77621527778,1377.9930164280588,2610.8200552758162,53948.75390625,64333.54296875,-0.013703582981947293,-0.013798343779418605,0.07916020303087556,3022.34765625,288.73046875,0.0,1.0,-0.7818314824680299,0.6234898018587334,1072449854021518.8,24167.31873147655,1685.609375,0.2886358790867375,1.0067983573505743,0.998212217511166
2024-09-16,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113,49.23857030994945,48.56318358981159,47.658687752298384,51.39515311464992,-309.60277910613513,-696.4026853369771,386.799906230842,58334.44772078152,58745.09708705217,59277.92277905808,61367.08880043296,54185.55143394203,57776.3201171875,12.42989749420635,2231.6574978279414,69.41911545848616,81.01394152631904,27760853220.220955,29346278419.219563,1.0915463165517083,59182.8359375,60005.12109375,60571.30078125,57343.171875,57019.53515625,18120960867.0,16428405496.0,32490528356.0,58724.38002232143,58968.84674479167,60813.573567708336,1222.4383196379897,2613.4446786019507,53948.75390625,64333.54296875,-0.016733367188517922,-0.016874951656180977,0.020571417375391032,4243.75390625,-1286.46484375,0.0,1.0,0.0,1.0,1864070251067175.2,18784.234858810287,1704.171875,0.40557409665616,0.9905934401004834,0.9816893893093427
2024-09-17,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118,58.091103717474205,54.90993930531096,50.581693761294225,51.91440813551057,-124.5080890911413,-582.02376608781,457.51567699666873,58693.373419275784,58845.96431127461,59288.17766745054,61561.4525034833,54119.279137141704,57840.3658203125,12.866746710180793,2335.6833573580884,88.44205996275404,79.85675140079506,29636256292.54442,29909458528.818302,1.2730277307198157,58192.5078125,59182.8359375,60005.12109375,58127.01171875,57648.7109375,32032822113.0,18120960867.0,16428405496.0,59104.35546875,59029.66588541667,60761.887369791664,1245.5225929461328,2622.9845830685977,53948.75390625,64333.54296875,0.0363626062794542,0.035717088660707746,0.046138553347422784,6168.8515625,1824.57421875,0.0,1.0,0.7818314824680297,0.6234898018587336,2296282007788360.5,25122.15805511533,3688.01953125,0.7268043803150418,1.0248542915107783,1.0172101999959013
2024-09-18,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891,62.675079849886224,58.41243878436188,52.32723820762231,52.23942049243235,128.91359071082115,-439.83629472808383,568.749885438905,59230.883649862,59026.8491742569,59311.67519998835,61980.64470830089,53926.23693232411,57953.4408203125,13.898066554753619,2343.5497246896534,99.84130020933033,85.90082521019019,31700701128.627247,30624377519.9268,1.3384991373074602,60308.5390625,58192.5078125,59182.8359375,60571.30078125,57343.171875,38075570118.0,32032822113.0,18120960867.0,59719.57087053572,59101.54010416667,60726.56540798611,1293.2798724391425,2665.3316555441766,53948.75390625,64333.54296875,0.02223798894564699,0.02199433056839477,0.07510062090544234,6808.11328125,2156.2265625,0.0,1.0,0.9749279121818236,-0.22252093395631434,2527063703395630.0,33222.067866812875,2445.8125,0.994117816165344,1.0444345336052068,1.0394189589086502
