timestamp,price
2025-10-01 16:01:41.994,117484.31421351855
2025-10-01 17:02:51.506,117704.3790559691
2025-10-01 18:00:59.339,116868.50649297565
2025-10-01 19:01:35.919,117273.63376390918
2025-10-01 20:02:26.654,117481.28760147937
2025-10-01 21:06:17.876,117594.1568081039
2025-10-01 22:01:18.686,117491.0350655874
2025-10-01 23:02:10.696,117890.1276507497
2025-10-02 00:02:24.809,118503.24451752483
2025-10-02 01:02:38.889,118580.43667265555
2025-10-02 02:01:51.015,118792.11274433398
2025-10-02 03:03:06.616,118751.36338036042
2025-10-02 04:01:35.277,118774.17030297645
2025-10-02 05:02:02.085,118637.56780342005
2025-10-02 06:02:14.057,118386.89339564343
2025-10-02 07:02:22.312,118617.56865852905
2025-10-02 08:01:23.788,118544.2524595524
2025-10-02 09:02:20.931,118682.5766234885
2025-10-02 10:06:38.898,118932.97701945083
2025-10-02 11:02:37.646,118688.64326239079
2025-10-02 12:02:23.784,118870.58017736283
2025-10-02 13:02:14.331,119384.33350967319
2025-10-02 14:06:25.647,119593.0357894061
2025-10-02 15:06:16.054,118835.15046113516
2025-10-02 16:02:44.000,119947.5083644721
2025-10-02 17:03:05.441,119926.44247377582
2025-10-02 18:01:55.663,119971.9710835904
2025-10-02 19:00:35.657,120590.64786304125
2025-10-02 20:01:54.064,120806.93107659295
2025-10-02 21:02:18.021,120523.88980735927
2025-10-02 22:01:46.747,120200.57372246339
2025-10-02 23:02:14.294,120165.1470230456
2025-10-03 00:01:40.573,120514.57785586915
2025-10-03 01:06:02.120,120228.71817376939
2025-10-03 02:06:30.159,120015.14101780736
2025-10-03 03:02:01.597,120178.15640597939
2025-10-03 04:02:03.940,120366.33328893849
2025-10-03 05:02:23.326,120123.65922741519
2025-10-03 06:01:36.822,119975.42358661075
2025-10-03 07:01:25.645,119908.35993195747
2025-10-03 08:02:11.193,119735.66557820702
2025-10-03 09:02:27.778,120003.47766137778
2025-10-03 10:06:14.372,120370.71622395476
2025-10-03 11:02:14.745,120519.26842007492
2025-10-03 12:01:29.814,120409.86985481453
2025-10-03 13:01:29.239,120431.4212506921
2025-10-03 14:01:34.498,120424.92956448485
2025-10-03 15:00:48.049,120967.76635079077
2025-10-03 16:01:19.410,122390.74175091466
2025-10-03 17:01:57.416,122985.9623505026
2025-10-03 18:01:12.265,122128.8501318505
2025-10-03 19:01:37.995,122492.96930341884
2025-10-03 20:01:57.157,122750.94855600919
2025-10-03 21:01:57.118,122618.9446192301
2025-10-03 22:01:47.551,122392.67322296939
2025-10-03 23:01:54.069,122537.99384944742
2025-10-04 00:05:40.641,122294.92441742845
2025-10-04 01:05:58.915,122150.06126606805
2025-10-04 02:06:06.715,121952.44167267253
2025-10-04 03:02:20.966,121935.8168750585
2025-10-04 04:01:51.072,122291.0659143831
2025-10-04 05:01:43.538,122552.33231600233
2025-10-04 06:01:54.300,122646.32935293744
2025-10-04 07:02:10.790,122495.61278836025
2025-10-04 08:01:58.665,122321.67735182184
2025-10-04 09:01:32.347,122319.37588886406
2025-10-04 10:02:51.005,122267.9496898834
2025-10-04 11:01:48.809,122171.64688781092
2025-10-04 12:00:50.253,122065.46823584184
2025-10-04 13:02:30.397,122052.9660081154
2025-10-04 14:01:27.128,122437.93397095859
2025-10-04 15:00:06.224,122091.77008661162
2025-10-04 16:02:24.946,121883.35577101377
2025-10-04 17:01:55.892,121711.89858403725
2025-10-04 18:02:30.056,121743.66619345409
2025-10-04 19:02:26.584,121583.68696992841
2025-10-04 20:01:19.612,121968.72052188081
2025-10-04 21:02:04.831,121981.7879129011
2025-10-04 22:02:01.545,122229.25362775213
2025-10-04 23:01:59.170,122317.15720363855
2025-10-05 00:01:39.347,122428.89063350529
2025-10-05 01:01:41.291,122199.16741250416
2025-10-05 02:01:52.572,122410.86713173108
2025-10-05 03:01:42.778,124081.65218399749
2025-10-05 04:00:17.917,123864.54977449554
2025-10-05 05:02:34.157,125360.89741769346
2025-10-05 06:01:25.307,125108.59532167426
2025-10-05 07:01:20.881,125009.65624665703
2025-10-05 08:01:28.313,124763.28494640093
2025-10-05 09:01:36.702,124606.87490812004
2025-10-05 10:01:48.997,123148.92722406694
2025-10-05 11:01:08.974,123032.59682670924
2025-10-05 12:02:01.725,123486.10683115444
2025-10-05 13:01:55.949,123186.39058415455
2025-10-05 14:02:03.215,123146.53653887067
2025-10-05 15:01:08.499,123045.57811134712
2025-10-05 16:02:12.083,122820.55381383385
2025-10-05 17:02:05.428,123029.81103351283
2025-10-05 18:03:21.554,123111.74450333769
2025-10-05 19:01:18.451,123013.9043884999
2025-10-05 20:01:56.743,122604.86493111377
2025-10-05 21:02:21.816,122901.39122672529
2025-10-05 22:01:20.424,122788.69082187871
2025-10-05 23:01:45.048,123160.19781642949
2025-10-06 00:02:02.352,123506.18520027678
2025-10-06 01:00:34.310,123382.85158826497
2025-10-06 02:02:10.306,124035.45055260476
2025-10-06 03:00:51.803,124061.61792418701
2025-10-06 04:02:12.225,123952.57811836105
2025-10-06 05:06:12.331,123526.92406197298
2025-10-06 06:01:06.250,123620.88419469338
2025-10-06 07:02:16.211,123915.26327021542
2025-10-06 08:02:02.894,123377.11931871786
2025-10-06 09:02:24.407,123864.61055726717
2025-10-06 10:02:21.835,124007.44666647304
2025-10-06 11:02:41.108,124117.24691063132
2025-10-06 12:02:27.845,124256.788344884
2025-10-06 13:02:06.351,124555.90769697061
2025-10-06 14:01:59.306,124717.7784896696
2025-10-06 15:06:34.404,124579.36634572686
2025-10-06 16:00:53.185,125194.70107404342
2025-10-06 17:02:28.643,125294.91490179634
2025-10-06 18:02:38.402,125465.7344354104
2025-10-06 19:02:09.334,126079.88702928118
2025-10-06 20:06:13.414,125375.20071876704
2025-10-06 21:02:43.163,125252.37803951433
2025-10-06 22:02:32.780,124974.22659513997
2025-10-06 23:01:34.008,125071.79779861
2025-10-07 00:02:09.930,124773.50823074432
2025-10-07 01:00:25.515,124921.55229908747
2025-10-07 02:01:56.194,124655.8992667757
2025-10-07 03:00:09.833,124466.99639049203
2025-10-07 04:02:10.503,124338.75890091427
2025-10-07 05:00:27.247,124567.02336158842
2025-10-07 06:00:41.182,124435.48715295873
2025-10-07 07:01:49.481,123948.07279897777
2025-10-07 08:02:12.789,123714.60661589548
2025-10-07 09:02:26.733,124034.00312099373
2025-10-07 10:01:33.045,124165.94110094168
2025-10-07 11:00:24.877,124342.71925733486
2025-10-07 12:02:15.009,124553.84142326003
2025-10-07 13:01:25.153,125020.94913156852
2025-10-07 14:02:08.135,123652.99325933646
2025-10-07 15:01:31.075,122836.89733491105
2025-10-07 16:05:37.932,121889.18038451842
2025-10-07 17:00:45.771,121732.14822603675
2025-10-07 18:02:36.274,121268.19143320463
2025-10-07 19:01:17.492,120928.14693401169
2025-10-07 20:00:17.894,121777.83582293188
2025-10-07 21:02:31.317,122141.1149987215
2025-10-07 22:01:58.697,121880.52557087885
2025-10-07 23:01:51.660,121986.64658513198
2025-10-08 00:02:09.270,121518.75593575071
2025-10-08 01:01:43.554,121992.92527055443
2025-10-08 02:06:09.507,121937.25943753115
2025-10-08 03:02:04.668,122125.2292173656
2025-10-08 04:02:02.679,121342.42417322172
2025-10-08 05:01:55.047,121807.9359614418
2025-10-08 06:02:05.314,121275.38370398917
2025-10-08 07:06:33.819,121788.20134628833
2025-10-08 08:06:16.257,121675.72169988607
2025-10-08 09:01:35.638,122480.34767521863
2025-10-08 10:00:45.572,122493.1910435594
2025-10-08 11:02:20.759,122946.14032052325
2025-10-08 12:02:03.492,122885.17354571314
2025-10-08 13:01:18.389,122653.1405888022
2025-10-08 14:01:28.549,122259.52769446396
2025-10-08 15:02:18.144,122212.81054354674
2025-10-08 16:02:40.966,122170.82420533348
2025-10-08 17:02:07.355,123078.81464903947
2025-10-08 18:04:32.267,123966.00923012884
2025-10-08 19:02:07.154,123737.4205949182
2025-10-08 20:02:30.719,123480.34889116837
2025-10-08 21:01:56.517,123240.61753291485
2025-10-08 22:02:18.194,123218.27236696568
2025-10-08 23:02:50.010,123282.52156046173
2025-10-09 00:01:50.239,123352.50487523204
2025-10-09 01:02:42.647,123004.7073389183
2025-10-09 02:02:06.494,122445.95775755803
2025-10-09 03:02:30.790,121594.1766822819
2025-10-09 04:02:08.959,122040.70363956786
2025-10-09 05:01:51.028,122134.62739154362
2025-10-09 06:01:31.836,122119.51212540246
2025-10-09 07:00:24.210,121968.03924852247
2025-10-09 08:02:00.205,121985.73572091841
2025-10-09 09:02:18.775,121287.21846990881
2025-10-09 10:01:49.073,121808.64338495776
2025-10-09 11:00:50.884,122188.30027455505
2025-10-09 12:02:46.943,122799.10512899117
2025-10-09 13:01:59.204,123475.01328209444
2025-10-09 14:01:45.525,122786.938573978
2025-10-09 15:00:25.755,121363.29636580577
2025-10-09 16:01:31.536,121192.61184310442
2025-10-09 17:02:40.749,120322.04794974093
2025-10-09 18:02:25.718,120776.57159636542
2025-10-09 19:01:21.306,120721.00670276352
2025-10-09 20:01:17.525,121014.83772267938
2025-10-09 21:02:15.068,121176.1725746532
2025-10-09 22:01:59.856,121496.18411097584
2025-10-09 23:01:19.861,121740.81237186604
2025-10-10 00:02:01.981,121698.03066778315
2025-10-10 01:02:10.256,121820.11241777765
2025-10-10 02:01:23.703,121679.10760815437
2025-10-10 03:02:17.314,121061.73402443441
2025-10-10 04:00:25.009,121139.14938911727
2025-10-10 05:05:21.906,121225.53384747024
2025-10-10 06:02:16.882,121599.35874025906
2025-10-10 07:02:13.371,121414.4188711075
2025-10-10 08:01:55.697,121125.1481274346
2025-10-10 09:02:18.251,121500.35795851143
2025-10-10 10:00:28.096,121328.29141643904
2025-10-10 11:02:24.044,121549.06769184435
2025-10-10 12:01:52.649,121625.77040228223
2025-10-10 13:02:04.894,121581.9697775228
2025-10-10 14:02:12.081,121561.14703795656
2025-10-10 15:01:44.830,120477.61929978219
2025-10-10 16:06:18.049,118812.02216356724
2025-10-10 17:00:41.544,118315.94366728116
2025-10-10 18:00:39.000,117715.62522661283
2025-10-10 19:02:17.248,117315.44990657535
2025-10-10 20:02:24.849,116954.03031018036
2025-10-10 21:06:37.650,114758.36619100878
2025-10-10 22:01:50.945,113553.46205479014
2025-10-10 23:00:23.537,113879.7376683253
2025-10-11 00:00:40.505,113043.67586321975
2025-10-11 01:02:13.888,112645.11065304682
2025-10-11 02:07:15.508,111770.30703720753
2025-10-11 03:01:03.833,113306.38533153781
2025-10-11 04:03:53.467,112320.57533198694
2025-10-11 05:00:27.638,112862.1293162982
2025-10-11 06:02:47.781,112551.01870262809
2025-10-11 07:00:12.394,112189.09314108783
2025-10-11 08:01:42.260,110481.63913656214
2025-10-11 09:03:24.648,111418.13541739546
2025-10-11 10:04:29.554,111795.7765826011
2025-10-11 11:00:48.924,112234.4172422109
2025-10-11 12:01:36.720,112323.71307768454
2025-10-11 13:02:00.789,112461.02631975264
2025-10-11 14:01:09.088,112356.46649370568
2025-10-11 15:03:41.835,112138.00716951492
2025-10-11 16:01:27.291,112030.36462224036
2025-10-11 17:00:25.246,111909.75187038742
2025-10-11 18:01:31.605,112032.04769637782
2025-10-11 19:04:26.478,112042.23298089817
2025-10-11 20:03:00.614,111322.52027293928
2025-10-11 21:04:58.705,110389.75589111897
2025-10-11 22:00:46.934,111018.66093843614
2025-10-11 23:03:32.797,111134.29648271875
2025-10-12 00:03:24.823,110655.26975977031
2025-10-12 01:03:01.794,109883.28741022735
2025-10-12 02:04:52.221,110195.76140174491
2025-10-12 03:01:26.039,110198.81941126974
2025-10-12 04:00:05.653,110809.92567892557
2025-10-12 05:01:53.811,111600.18576625599
2025-10-12 06:02:11.747,111804.41628579248
2025-10-12 06:36:32.000,111897.73223962018
